case,mode,W,K_reporting_only,grid_qubits,idx_qubits,work_qubits,total_qubits,r_trotter,operations
01_1d_tiny_single_gap,adjacency,5,1,6,3,2,11,4,"{'x': 99, 'mcx': 80, 'unitary': 16, 'cp': 4, 'initialize': 1}"
01_1d_tiny_single_gap,laplacian,5,1,6,3,2,11,4,"{'x': 179, 'mcx': 80, 'mcphase': 20, 'unitary': 16, 'cp': 4, 'initialize': 1}"
02_1d_main_reference,adjacency,7,2,8,3,2,13,4,"{'x': 117, 'mcx': 112, 'unitary': 24, 'cp': 4, 'initialize': 1}"
02_1d_main_reference,laplacian,7,2,8,3,2,13,4,"{'x': 213, 'mcx': 112, 'mcphase': 28, 'unitary': 24, 'cp': 4, 'initialize': 1}"
03_1d_two_free_regions,adjacency,8,3,10,3,3,16,4,"{'mcx': 192, 'x': 125, 'unitary': 28, 'mcphase': 4, 'initialize': 1}"
03_1d_two_free_regions,laplacian,8,3,10,3,3,16,4,"{'x': 221, 'mcx': 192, 'mcphase': 36, 'unitary': 28, 'initialize': 1}"
04_1d_clustered_medium,adjacency,14,4,16,4,3,23,4,"{'mcx': 336, 'x': 207, 'unitary': 52, 'mcphase': 4, 'initialize': 1}"
04_1d_clustered_medium,laplacian,14,4,16,4,3,23,4,"{'x': 455, 'mcx': 336, 'mcphase': 60, 'unitary': 52, 'initialize': 1}"
05_1d_long_clustered_blocks,adjacency,29,11,32,5,4,41,4,"{'mcx': 928, 'x': 348, 'unitary': 112, 'mcphase': 4, 'initialize': 1}"
05_1d_long_clustered_blocks,laplacian,29,11,32,5,4,41,4,"{'x': 972, 'mcx': 928, 'mcphase': 120, 'unitary': 112, 'initialize': 1}"
06_2d_tiny_corner_block,adjacency,4,1,9,2,4,15,4,"{'mcx': 128, 'x': 83, 'unitary': 16, 'mcphase': 4, 'initialize': 1}"
06_2d_tiny_corner_block,laplacian,4,1,9,2,4,15,4,"{'mcx': 128, 'x': 115, 'cp': 16, 'unitary': 16, 'mcphase': 4, 'initialize': 1}"
07_2d_small_diagonal_block,adjacency,9,1,16,4,4,24,4,"{'mcx': 288, 'x': 163, 'unitary': 48, 'mcphase': 4, 'initialize': 1}"
07_2d_small_diagonal_block,laplacian,9,1,16,4,4,24,4,"{'x': 347, 'mcx': 288, 'unitary': 48, 'mcphase': 40, 'initialize': 1}"
08_2d_medium_clustered_obstacles,adjacency,16,9,25,4,4,33,4,"{'mcx': 512, 'x': 214, 'unitary': 96, 'mcphase': 4, 'initialize': 1}"
08_2d_medium_clustered_obstacles,laplacian,16,9,25,4,4,33,4,"{'mcx': 512, 'x': 470, 'unitary': 96, 'mcphase': 68, 'initialize': 1}"
09_2d_rectangular_window,adjacency,20,8,36,5,6,47,4,"{'mcx': 960, 'x': 295, 'unitary': 124, 'mcphase': 4, 'initialize': 1}"
09_2d_rectangular_window,laplacian,20,8,36,5,6,47,4,"{'mcx': 960, 'x': 775, 'unitary': 124, 'mcphase': 84, 'initialize': 1}"
10_3d_small_clustered_obstacles,adjacency,18,12,48,5,8,61,4,"{'mcx': 1152, 'x': 294, 'unitary': 132, 'mcphase': 4, 'initialize': 1}"
10_3d_small_clustered_obstacles,laplacian,18,12,48,5,8,61,4,"{'mcx': 1152, 'x': 734, 'unitary': 132, 'mcphase': 76, 'initialize': 1}"
11_3d_dual_room_clusters,adjacency,48,26,100,6,8,114,4,"{'mcx': 3072, 'x': 554, 'unitary': 416, 'mcphase': 4, 'initialize': 1}"
11_3d_dual_room_clusters,laplacian,48,26,100,6,8,114,4,"{'mcx': 3072, 'x': 1834, 'unitary': 416, 'mcphase': 196, 'initialize': 1}"
12_3d_layered_obstacle_bands,adjacency,60,32,120,6,8,134,4,"{'mcx': 3840, 'x': 651, 'unitary': 532, 'mcphase': 4, 'initialize': 1}"
12_3d_layered_obstacle_bands,laplacian,60,32,120,6,8,134,4,"{'mcx': 3840, 'x': 2155, 'unitary': 532, 'mcphase': 244, 'initialize': 1}"
13_3d_rectangular_window_clusters,adjacency,48,14,125,6,12,143,4,"{'mcx': 4608, 'x': 587, 'unitary': 416, 'mcphase': 4, 'initialize': 1}"
13_3d_rectangular_window_clusters,laplacian,48,14,125,6,12,143,4,"{'mcx': 4608, 'x': 1867, 'unitary': 416, 'mcphase': 196, 'initialize': 1}"
14_4d_small_corner_clusters,adjacency,36,6,144,6,16,166,4,"{'mcx': 4608, 'x': 520, 'unitary': 336, 'mcphase': 4, 'initialize': 1}"
14_4d_small_corner_clusters,laplacian,36,6,144,6,16,166,4,"{'mcx': 4608, 'x': 1544, 'unitary': 336, 'mcphase': 148, 'initialize': 1}"
15_4d_layered_corridors,adjacency,54,30,192,6,16,214,4,"{'mcx': 6912, 'x': 682, 'unitary': 540, 'mcphase': 4, 'initialize': 1}"
15_4d_layered_corridors,laplacian,54,30,192,6,16,214,4,"{'mcx': 6912, 'x': 2098, 'unitary': 540, 'mcphase': 220, 'initialize': 1}"
16_4d_rectangular_window,adjacency,108,90,240,7,8,255,4,"{'mcx': 6912, 'unitary': 1188, 'x': 1065, 'mcphase': 4, 'initialize': 1}"
16_4d_rectangular_window,laplacian,108,90,240,7,8,255,4,"{'mcx': 6912, 'x': 4329, 'unitary': 1188, 'mcphase': 436, 'initialize': 1}"
17_4d_grouped_islands,adjacency,64,26,225,6,16,247,4,"{'mcx': 8192, 'x': 731, 'unitary': 640, 'mcphase': 4, 'initialize': 1}"
17_4d_grouped_islands,laplacian,64,26,225,6,16,247,4,"{'mcx': 8192, 'x': 2267, 'unitary': 640, 'mcphase': 260, 'initialize': 1}"
18_5d_tiny_hypercube_clusters,adjacency,32,26,243,5,32,280,4,"{'mcx': 8192, 'x': 582, 'unitary': 320, 'mcphase': 4, 'initialize': 1}"
18_5d_tiny_hypercube_clusters,laplacian,32,26,243,5,32,280,4,"{'mcx': 8192, 'x': 1222, 'unitary': 320, 'mcphase': 132, 'initialize': 1}"
19_5d_layered_sparse_obstacles,adjacency,48,13,324,6,32,362,4,"{'mcx': 12288, 'x': 744, 'unitary': 512, 'mcphase': 4, 'initialize': 1}"
19_5d_layered_sparse_obstacles,laplacian,48,13,324,6,32,362,4,"{'mcx': 12288, 'x': 2024, 'unitary': 512, 'mcphase': 196, 'initialize': 1}"
20_5d_rectangular_hyperwindow,adjacency,108,79,432,7,16,455,4,"{'mcx': 13824, 'unitary': 1296, 'x': 1130, 'mcphase': 4, 'initialize': 1}"
20_5d_rectangular_hyperwindow,laplacian,108,79,432,7,16,455,4,"{'mcx': 13824, 'x': 4394, 'unitary': 1296, 'mcphase': 436, 'initialize': 1}"
