job_id,backend,case,mode,shots,total_qubits,op_count,W,P_uniform,valid_count,physical_count,padded_count,P_valid_ibm,stderr,counts_json
d8q0aa3ao4ac73au1ac0,ibm_basquecountry,01_1d_tiny_single_gap,adjacency,4096,11,200,5,0.2,444,2376,1720,0.1083984375,0.004857546285915772,"{""000"": 393, ""001"": 444, ""010"": 468, ""011"": 509, ""100"": 562, ""101"": 566, ""110"": 551, ""111"": 603}"
d8q0aa3ao4ac73au1ac0,ibm_basquecountry,02_1d_main_reference,adjacency,4096,13,258,7,0.2857142857142857,1071,3504,592,0.261474609375,0.006866216655406543,"{""000"": 409, ""001"": 599, ""010"": 481, ""011"": 670, ""100"": 401, ""101"": 508, ""110"": 436, ""111"": 592}"
d8q0aa3ao4ac73au1ac0,ibm_basquecountry,03_1d_two_free_regions,adjacency,4096,16,350,8,0.375,1607,4096,0,0.392333984375,0.007629225729028601,"{""000"": 605, ""001"": 593, ""010"": 609, ""011"": 617, ""100"": 381, ""101"": 432, ""110"": 403, ""111"": 456}"
d8q0aa3ao4ac73au1ac0,ibm_basquecountry,04_1d_clustered_medium,adjacency,4096,23,600,14,0.2857142857142857,735,3620,476,0.179443359375,0.005995673899209965,"{""0000"": 213, ""0001"": 233, ""0010"": 378, ""0011"": 356, ""0100"": 321, ""0101"": 326, ""0110"": 519, ""0111"": 494, ""1000"": 100, ""1001"": 75, ""1010"": 182, ""1011"": 151, ""1100"": 143, ""1101"": 129, ""1110"": 235, ""1111"": 241}"
d8q0aa3ao4ac73au1ac0,ibm_basquecountry,05_1d_long_clustered_blocks,adjacency,4096,41,1393,29,0.3793103448275862,2004,3945,151,0.4892578125,0.007810696751386389,"{""00000"": 73, ""00001"": 91, ""00010"": 93, ""00011"": 92, ""00100"": 269, ""00101"": 298, ""00110"": 299, ""00111"": 303, ""01000"": 134, ""01001"": 135, ""01010"": 157, ""01011"": 133, ""01100"": 386, ""01101"": 413, ""01110"": 410, ""01111"": 409, ""10000"": 6, ""10001"": 11, ""10010"": 13, ""10011"": 6, ""10100"": 27, ""10101"": 38, ""10110"": 27, ""10111"": 28, ""11000"": 16, ""11001"": 13, ""11010"": 15, ""11011"": 13, ""11100"": 37, ""11101"": 49, ""11110"": 38, ""11111"": 64}"
d8q0aa3ao4ac73au1ac0,ibm_basquecountry,06_2d_tiny_corner_block,adjacency,4096,15,232,4,0.25,951,4096,0,0.232177734375,0.006597215359297154,"{""00"": 1035, ""01"": 1078, ""10"": 951, ""11"": 1032}"
d8q0aa3ao4ac73au1ac0,ibm_basquecountry,07_2d_small_diagonal_block,adjacency,4096,24,504,9,0.1111111111111111,173,1900,2196,0.042236328125,0.0031426229928632524,"{""0000"": 173, ""0001"": 229, ""0010"": 199, ""0011"": 279, ""0100"": 155, ""0101"": 200, ""0110"": 173, ""0111"": 226, ""1000"": 266, ""1001"": 334, ""1010"": 326, ""1011"": 418, ""1100"": 232, ""1101"": 270, ""1110"": 277, ""1111"": 339}"
d8q0aa3ao4ac73au1ac0,ibm_basquecountry,08_2d_medium_clustered_obstacles,adjacency,4096,33,827,16,0.5625,2569,4096,0,0.627197265625,0.007555472839504942,"{""0000"": 252, ""0001"": 278, ""0010"": 261, ""0011"": 357, ""0100"": 387, ""0101"": 451, ""0110"": 443, ""0111"": 498, ""1000"": 84, ""1001"": 115, ""1010"": 103, ""1011"": 152, ""1100"": 145, ""1101"": 215, ""1110"": 158, ""1111"": 197}"
d8q0aa3ao4ac73au1ac0,ibm_basquecountry,09_2d_rectangular_window,adjacency,4096,47,1384,20,0.4,1354,3165,931,0.33056640625,0.007350267342557705,"{""00000"": 51, ""00001"": 64, ""00010"": 102, ""00011"": 99, ""00100"": 121, ""00101"": 129, ""00110"": 184, ""00111"": 221, ""01000"": 120, ""01001"": 149, ""01010"": 220, ""01011"": 193, ""01100"": 266, ""01101"": 265, ""01110"": 414, ""01111"": 439, ""10000"": 22, ""10001"": 26, ""10010"": 33, ""10011"": 47, ""10100"": 42, ""10101"": 37, ""10110"": 56, ""10111"": 82, ""11000"": 41, ""11001"": 47, ""11010"": 70, ""11011"": 85, ""11100"": 101, ""11101"": 84, ""11110"": 152, ""11111"": 134}"
d8q0aa3ao4ac73au1ac0,ibm_basquecountry,10_3d_small_clustered_obstacles,adjacency,4096,61,1583,18,0.6666666666666666,1810,2877,1219,0.44189453125,0.007759566841248575,"{""00000"": 24, ""00001"": 25, ""00010"": 60, ""00011"": 46, ""00100"": 95, ""00101"": 133, ""00110"": 299, ""00111"": 330, ""01000"": 32, ""01001"": 43, ""01010"": 89, ""01011"": 95, ""01100"": 186, ""01101"": 204, ""01110"": 586, ""01111"": 615, ""10000"": 6, ""10001"": 9, ""10010"": 22, ""10011"": 33, ""10100"": 51, ""10101"": 50, ""10110"": 116, ""10111"": 126, ""11000"": 12, ""11001"": 17, ""11010"": 28, ""11011"": 48, ""11100"": 95, ""11101"": 101, ""11110"": 264, ""11111"": 256}"
