case,mode,W,K,P_uniform,lambda*,t*,P_valid(QW),time_cap_enabled,time_limit,P_Grover_theory,P_free,gain_vs_uniform,gain_vs_free,lambda_at_lower_bound,r_Grover,valid_fraction,degree_bias_valid_minus_invalid
01_1d_tiny_single_gap,adjacency,5,1,0.2,1.9712704538484989,6.501625406351589,0.7901133498955069,False,2000.0,1.0,0.23869946751505033,0.5901133498955069,0.5514138823804565,False,1.7562036827601817,0.2,0.5
02_1d_main_reference,adjacency,7,2,0.2857142857142857,0.889852214622646,2.000500125031258,0.8673059923097681,False,2000.0,1.0,0.6695200306328716,0.5815917065954824,0.19778596167689655,False,1.4693454198173745,0.2857142857142857,0.3999999999999999
03_1d_two_free_regions,adjacency,8,3,0.375,0.6399106766215139,2.5006251562890727,0.9463769997150016,False,2000.0,1.0,0.7949762424391611,0.5713769997150016,0.15140075727584046,False,1.282549830161864,0.375,0.3999999999999999
04_1d_clustered_medium,adjacency,14,4,0.2857142857142857,2.767026836601557,87.52188047011754,0.8614565602970682,False,2000.0,1.0,0.39065290289703913,0.5757422745827825,0.47080365740002905,False,1.4693454198173745,0.2857142857142857,0.19999999999999996
05_1d_long_clustered_blocks,adjacency,29,11,0.3793103448275862,3.1658084612197164,97.02425606401601,0.9153010811274965,False,2000.0,1.0,0.4971881944656186,0.5359907362999103,0.4181128866618779,False,1.2752417944336696,0.3793103448275862,0.11111111111111116
06_2d_tiny_corner_block,adjacency,4,1,0.25,2.1476278813861014,4.501125281320331,0.9282246751052754,False,2000.0,1.0,0.24999999999999978,0.6782246751052754,0.6782246751052756,False,1.5707963267948966,0.25,0.0
07_2d_small_diagonal_block,adjacency,9,1,0.1111111111111111,3.08,2.000500125031258,0.7531509773734956,False,2000.0,1.0,0.1111111111111108,0.6420398662623845,0.6420398662623847,False,2.356194490192345,0.1111111111111111,-0.75
08_2d_medium_clustered_obstacles,adjacency,16,9,0.5625,1.631578947368421,1.000250062515629,0.9305201528992736,False,2000.0,1.0,0.6695555784721947,0.3680201528992736,0.2609645744270789,False,1.0471975511965976,0.5625,0.25396825396825395
09_2d_rectangular_window,adjacency,20,8,0.4,2.6440776885711883,1.5003750937734435,0.9058853553669306,False,2000.0,1.0,0.3999999999999985,0.5058853553669306,0.505885355366932,False,1.2418235332245127,0.4,-0.16666666666666652
10_3d_small_clustered_obstacles,adjacency,18,12,0.6666666666666666,3.719406303245101,0.5001250312578145,0.9689013816823191,False,2000.0,1.0,0.787656153066368,0.30223471501565247,0.18124522861595105,False,0.961912372621398,0.6666666666666666,0.25
11_3d_dual_room_clusters,adjacency,48,26,0.5416666666666666,3.0606585272609323,1.000250062515629,0.9218861093740581,False,2000.0,1.0,0.5416666666666659,0.3802194427073915,0.3802194427073923,False,1.0671459636891303,0.5416666666666666,-0.6433566433566433
12_3d_layered_obstacle_bands,adjacency,60,32,0.5333333333333333,2.548015359346985,2.5006251562890727,0.9345147546962089,False,2000.0,1.0,0.5333333333333344,0.4011814213628756,0.4011814213628745,False,1.0754507267897768,0.5333333333333333,-0.1919642857142856
13_3d_rectangular_window_clusters,adjacency,48,14,0.2916666666666667,2.8259776334018523,2.000500125031258,0.8735202650937461,False,2000.0,1.0,0.2916666666666667,0.5818535984270794,0.5818535984270794,False,1.4542748119956084,0.2916666666666667,-0.5714285714285716
14_4d_small_corner_clusters,adjacency,36,6,0.16666666666666666,3.8101619181250594,1.5003750937734435,0.9042646383056263,False,2000.0,1.0,0.16666666666666635,0.7375979716389597,0.73759797163896,False,1.923824745242796,0.16666666666666666,-0.7999999999999998
15_4d_layered_corridors,adjacency,54,30,0.5555555555555556,4.157686537092499,2.000500125031258,0.9275587877190015,False,2000.0,1.0,0.5555555555555555,0.3720032321634459,0.372003232163446,False,1.053722209656109,0.5555555555555556,-0.3000000000000007
16_4d_rectangular_window,adjacency,108,90,0.8333333333333334,4.238966450102779,0.5001250312578145,0.983229749715372,False,2000.0,1.0,0.8333333333333333,0.14989641638203866,0.14989641638203877,False,0.8603605814318214,0.8333333333333334,-0.20000000000000018
17_4d_grouped_islands,adjacency,64,26,0.40625,3.52,5.001250312578145,0.9312469800875435,False,2000.0,1.0,0.4062499999999999,0.5249969800875435,0.5249969800875436,False,1.232234018801084,0.40625,-0.7773279352226723
18_5d_tiny_hypercube_clusters,adjacency,32,26,0.8125,3.321059571138503,0.5001250312578145,0.9865671579074662,False,2000.0,1.0,0.812500000000001,0.17406715790746619,0.1740671579074652,False,0.8713210307029983,0.8125,0.0
19_5d_layered_sparse_obstacles,adjacency,48,13,0.2708333333333333,2.7542004494310546,11.002750687671918,0.8970227131000565,False,2000.0,1.0,0.27083333333333304,0.6261893797667233,0.6261893797667235,False,1.5091722948808748,0.2708333333333333,-0.4571428571428573
20_5d_rectangular_hyperwindow,adjacency,108,79,0.7314814814814815,4.5452735051771125,0.5001250312578145,0.9729261672878389,False,2000.0,1.0,0.7314814814814812,0.24144468580635736,0.2414446858063577,False,0.9183076737332548,0.7314814814814815,-0.6599738105630726
01_1d_tiny_single_gap,laplacian,5,1,0.2,1.999486837856963,18.504626156539135,0.7247415752976604,False,2000.0,1.0,0.2000000000000001,0.5247415752976603,0.5247415752976603,False,1.7562036827601817,0.2,0.5
02_1d_main_reference,laplacian,7,2,0.2857142857142857,1.4969382417865447,7.501875468867217,0.8285071204429653,False,2000.0,1.0,0.28571428571428575,0.5427928347286796,0.5427928347286795,False,1.4693454198173745,0.2857142857142857,0.3999999999999999
03_1d_two_free_regions,laplacian,8,3,0.375,2.9400755638809084,56.01400350087522,0.958643674941232,False,2000.0,1.0,0.3749999999999999,0.583643674941232,0.5836436749412321,False,1.282549830161864,0.375,0.3999999999999999
04_1d_clustered_medium,laplacian,14,4,0.2857142857142857,2.707778372007457,146.53663415853964,0.8370862719002998,False,2000.0,1.0,0.2857142857142857,0.5513719861860141,0.5513719861860141,False,1.4693454198173745,0.2857142857142857,0.19999999999999996
05_1d_long_clustered_blocks,laplacian,29,11,0.3793103448275862,0.855883617360993,3.500875218804701,0.8209661489781692,False,2000.0,1.0,0.3793103448275856,0.44165580415058303,0.44165580415058364,False,1.2752417944336696,0.3793103448275862,0.11111111111111116
06_2d_tiny_corner_block,laplacian,4,1,0.25,2.1476278813861014,4.501125281320331,0.9282246751052745,False,2000.0,1.0,0.25,0.6782246751052745,0.6782246751052745,False,1.5707963267948966,0.25,0.0
07_2d_small_diagonal_block,laplacian,9,1,0.1111111111111111,1.6973684210526314,9.502375593898476,0.8384114337587772,False,2000.0,1.0,0.11111111111111122,0.7273003226476662,0.727300322647666,False,2.356194490192345,0.1111111111111111,-0.75
08_2d_medium_clustered_obstacles,laplacian,16,9,0.5625,1.631578947368421,1.5003750937734435,0.9355587338951368,False,2000.0,1.0,0.5625000000000008,0.3730587338951368,0.373058733895136,False,1.0471975511965976,0.5625,0.25396825396825395
09_2d_rectangular_window,laplacian,20,8,0.4,2.1772240833550582,1.5003750937734435,0.9192637540206543,False,2000.0,1.0,0.39999999999999925,0.5192637540206543,0.519263754020655,False,1.2418235332245127,0.4,-0.16666666666666652
10_3d_small_clustered_obstacles,laplacian,18,12,0.6666666666666666,4.075168028417208,0.5001250312578145,0.9620276967054032,False,2000.0,1.0,0.6666666666666679,0.2953610300387366,0.2953610300387354,False,0.961912372621398,0.6666666666666666,0.25
11_3d_dual_room_clusters,laplacian,48,26,0.5416666666666666,2.7542004494310546,1.000250062515629,0.9361245217127081,False,2000.0,1.0,0.5416666666666677,0.3944578550460415,0.39445785504604036,False,1.0671459636891303,0.5416666666666666,-0.6433566433566433
12_3d_layered_obstacle_bands,laplacian,60,32,0.5333333333333333,4.514838109951333,0.5001250312578145,0.883718992684204,False,2000.0,1.0,0.5333333333333334,0.3503856593508706,0.3503856593508705,False,1.0754507267897768,0.5333333333333333,-0.1919642857142856
13_3d_rectangular_window_clusters,laplacian,48,14,0.2916666666666667,2.8259776334018523,17.004251062765693,0.8789927420902827,False,2000.0,1.0,0.2916666666666672,0.587326075423616,0.5873260754236155,False,1.4542748119956084,0.2916666666666667,-0.5714285714285716
14_4d_small_corner_clusters,laplacian,36,6,0.16666666666666666,3.394736842105263,4.001000250062516,0.8940017419205913,False,2000.0,1.0,0.1666666666666666,0.7273350752539247,0.7273350752539247,False,1.923824745242796,0.16666666666666666,-0.7999999999999998
15_4d_layered_corridors,laplacian,54,30,0.5555555555555556,2.9974019220899417,2.5006251562890727,0.9291465470208977,False,2000.0,1.0,0.5555555555555554,0.37359099146534214,0.37359099146534236,False,1.053722209656109,0.5555555555555556,-0.3000000000000007
16_4d_rectangular_window,laplacian,108,90,0.8333333333333334,4.238966450102779,0.5001250312578145,0.9906145560917747,False,2000.0,1.0,0.8333333333333333,0.15728122275844136,0.15728122275844147,False,0.8603605814318214,0.8333333333333334,-0.20000000000000018
17_4d_grouped_islands,laplacian,64,26,0.40625,3.0080373340529416,1.000250062515629,0.8973224388339284,False,2000.0,1.0,0.4062500000000006,0.49107243883392837,0.49107243883392776,False,1.232234018801084,0.40625,-0.7773279352226723
18_5d_tiny_hypercube_clusters,laplacian,32,26,0.8125,3.321059571138503,0.5001250312578145,0.9865671579074649,False,2000.0,1.0,0.8124999999999988,0.17406715790746485,0.17406715790746607,False,0.8713210307029983,0.8125,0.0
19_5d_layered_sparse_obstacles,laplacian,48,13,0.2708333333333333,1.4625030325232553,2.5006251562890727,0.8610687928402698,False,2000.0,1.0,0.2708333333333329,0.5902354595069366,0.5902354595069369,False,1.5091722948808748,0.2708333333333333,-0.4571428571428573
20_5d_rectangular_hyperwindow,laplacian,108,79,0.7314814814814815,4.238966450102779,0.5001250312578145,0.9816195283809077,False,2000.0,1.0,0.7314814814814822,0.2501380468994262,0.25013804689942554,False,0.9183076737332548,0.7314814814814815,-0.6599738105630726
