case,mode,dimension,N,M,W,valid_windows,P_uniform,theta_default,beta_default,r_star_default_angles,P_valid_at_r_star_default_angles,theta_star_heatmap,beta_star_heatmap,P_valid_heatmap_star,figure
1d_long_clustered_blocks,delta_cost,1,[32],[4],29,11,0.3793103448275862,1.0471975511965976,0.6,24,0.4613369961593098,0.5235987755982988,0.7199483164476609,0.7125054808922252,v5_deep_1d_long_clustered_blocks_delta_cost
1d_long_clustered_blocks,descent,1,[32],[4],29,11,0.3793103448275862,1.0471975511965976,0.6,42,0.5357244692762455,0.39269908169872414,0.7199483164476609,0.7333453166668991,v5_deep_1d_long_clustered_blocks_descent
1d_long_clustered_blocks,valid_boundary,1,[32],[4],29,11,0.3793103448275862,1.0471975511965976,0.6,1,0.3775514278249664,3.141592653589793,1.112647398146385,0.43601597878623055,v5_deep_1d_long_clustered_blocks_valid_boundary
1d_long_clustered_blocks,oriented_valid,1,[32],[4],29,11,0.3793103448275862,1.0471975511965976,0.6,38,0.5359684128587653,0.39269908169872414,0.39269908169872414,0.771918053011121,v5_deep_1d_long_clustered_blocks_oriented_valid
2d_medium_clustered_obstacles,delta_cost,2,"[6, 6]","[2, 2]",25,8,0.32,1.0471975511965976,0.6,23,0.4486632144737498,2.8797932657906435,0.8508480103472356,0.5932455679262536,v5_deep_2d_medium_clustered_obstacles_delta_cost
2d_medium_clustered_obstacles,descent,2,"[6, 6]","[2, 2]",25,8,0.32,1.0471975511965976,0.6,4,0.6460716774649096,1.0471975511965976,0.5890486225480862,0.6484136931047214,v5_deep_2d_medium_clustered_obstacles_descent
2d_medium_clustered_obstacles,valid_boundary,2,"[6, 6]","[2, 2]",25,8,0.32,1.0471975511965976,0.6,34,0.40082013290526847,1.7016960206944711,1.3744467859455345,0.4820080207984594,v5_deep_2d_medium_clustered_obstacles_valid_boundary
2d_medium_clustered_obstacles,oriented_valid,2,"[6, 6]","[2, 2]",25,8,0.32,1.0471975511965976,0.6,31,0.7801364340677621,1.0471975511965976,1.1780972450961724,0.7720864569756243,v5_deep_2d_medium_clustered_obstacles_oriented_valid
3d_small_clustered_obstacles,delta_cost,3,"[4, 4, 3]","[2, 2, 2]",18,12,0.6666666666666666,1.0471975511965976,0.6,6,0.6438150863013692,3.010692959690218,0.39269908169872414,0.8833595328089641,v5_deep_3d_small_clustered_obstacles_delta_cost
3d_small_clustered_obstacles,descent,3,"[4, 4, 3]","[2, 2, 2]",18,12,0.6666666666666666,1.0471975511965976,0.6,13,0.9394061658350904,1.0471975511965976,0.5890486225480862,0.9416159860969123,v5_deep_3d_small_clustered_obstacles_descent
3d_small_clustered_obstacles,valid_boundary,3,"[4, 4, 3]","[2, 2, 2]",18,12,0.6666666666666666,1.0471975511965976,0.6,13,0.8395881287509008,3.010692959690218,1.0471975511965976,0.890798302688758,v5_deep_3d_small_clustered_obstacles_valid_boundary
3d_small_clustered_obstacles,oriented_valid,3,"[4, 4, 3]","[2, 2, 2]",18,12,0.6666666666666666,1.0471975511965976,0.6,68,0.9698644664549239,0.1308996938995747,0.06544984694978735,0.9383317238859844,v5_deep_3d_small_clustered_obstacles_oriented_valid
